species,lon,lat
Gulf,-99.702734,29.376439
Gulf,-97.4391174,28.8215151
Gulf,-96.2810424,17.8082333
Gulf,-99.1373526,29.1404298
Gulf,-99.3931089,25.7914384
Gulf,-99.3789192,24.6719952
Gulf,-98.0211192,26.5646844
Gulf,-97.75722,21.33622
Gulf,-98.8227081,26.4867547
Gulf,-97.4803948,28.5814937
Gulf,-97.7807236,27.9097131
Gulf,-97.350146,27.664779
Gulf,-97.5414705,25.980052
Gulf,-98.25472,28.40652
Gulf,-100.043849,25.226425
Gulf,-99.78685,29.38577
Gulf,-97.3980535,28.1058837
Gulf,-98.893478,25.531626
Gulf,-99.909092,29.74781
Gulf,-98.1608514,26.1760727
Gulf,-98.6521133,25.67465
Gulf,-98.0785947,26.1518562
Gulf,-99.4791664,27.4857431
Gulf,-97.6282668,27.8705877
Gulf,-101.0571384,29.4499122
Gulf,-96.7889714,19.4698656
Gulf,-97.446177,25.8991866
Gulf,-97.728137,26.15947
Gulf,-97.382817,26.139913
Gulf,-98.1395223,26.4767196
Gulf,-98.9400968,23.406629
Gulf,-99.591989,27.635834
Gulf,-97.9645102,28.1521853
Gulf,-98.5394085,27.9513683
Gulf,-97.9768022,27.5430649
Gulf,-98.941111,22.163056
Gulf,-98.157516,26.1606244
Gulf,-98.8928578,23.4195118
Gulf,-100.455004,25.6410428
Gulf,-98.8033104,29.0180482
Gulf,-98.0097198,28.1216499
Gulf,-97.68568,26.69603
Gulf,-97.4839532,25.9052667
Gulf,-97.6784607,26.2179051
Gulf,-99.2174864,29.3885148
Gulf,-95.67921,17.723728
Gulf,-97.3926422,28.1156066
Gulf,-98.669403,26.94032
Gulf,-100.073524,28.276063
Gulf,-98.094848,27.98981
Gulf,-97.953137,28.369817
Gulf,-97.0322813,18.8591416
Gulf,-99.166245,29.577909
Gulf,-97.651446,26.753396
Gulf,-97.6784992,27.1526437
Gulf,-97.3962665,25.8542707
Gulf,-98.9641191,27.3022746
Gulf,-100.9962845,29.3648971
Gulf,-97.947434,28.843104
Gulf,-97.711333,26.776273
Gulf,-98.26309,26.10035
Gulf,-97.7388382,27.3946313
Gulf,-98.364973,26.180243
Gulf,-95.0281033,18.3626817
Gulf,-95.09477,18.30608
Gulf,-99.2518616,28.9672979
Gulf,-98.0105567,27.9108508
Gulf,-97.635,25.798333
Gulf,-97.8958225,28.0246366
Gulf,-97.3341894,28.2478024
Gulf,-97.4011999,26.2559096
Gulf,-99.2506653,27.5339362
Gulf,-98.9763772,23.4485223
Gulf,-98.4868368,27.4961795
Gulf,-98.75473,26.798332
Gulf,-98.3241581,20.9660834
Gulf,-97.6236,26.1741
Gulf,-98.0289459,27.9616561
Gulf,-97.7893059,27.2215856
Gulf,-100.31135,28.51196
Gulf,-100.1658726,29.4408683
Gulf,-100.0182353,29.4482677
Gulf,-96.7048734,19.365203
Gulf,-100.0302832,25.8786825
Gulf,-97.948573,26.531486
Gulf,-97.91416,28.645779
Gulf,-99.9782923,29.3699055
Gulf,-96.9470545,19.4603768
Gulf,-97.751525,28.772974
Gulf,-100.0574684,29.4204043
Gulf,-99.237646,27.659067
Gulf,-99.4442081,22.4978875
Gulf,-99.102803,26.579971
Gulf,-100.9710073,29.9406182
Gulf,-100.0978088,29.4286838
Gulf,-99.354796,27.943709
Gulf,-99.1944776,29.2401394
Gulf,-98.9804847,26.9140539
Gulf,-97.234614,25.964877
Gulf,-97.63215,26.1640663
Gulf,-100.2097964,25.5910266
Gulf,-97.7669907,26.5691836
Gulf,-97.9215649,28.1065805
Gulf,-99.9470687,29.3436884
Gulf,-98.952778,22.163333
Gulf,-97.9925537,26.4388176
Gulf,-98.1917882,26.3735215
Gulf,-99.2503434,26.3641971
Gulf,-97.774743,29.218511
Gulf,-100.2914,29.4502859
Gulf,-94.8108959,17.1789032
Gulf,-97.7283052,26.1449334
Gulf,-98.4789774,28.4017341
Gulf,-97.9489743,26.4842725
Gulf,-99.7592926,30.4748638
Gulf,-97.5732,26.0019
Gulf,-98.36072,28.541967
Gulf,-99.0838013,26.4069004
Gulf,-98.1162144,28.04233
Gulf,-97.3515,25.94519
Gulf,-96.915374,18.84315
Gulf,-99.146204,23.0397977
Gulf,-99.1594648,23.0634938
Gulf,-97.34607,26.160847
Gulf,-99.1790771,28.5591947
Gulf,-98.2679133,25.55394
Gulf,-98.2908253,28.7843518
Gulf,-96.57753,18.50054
Gulf,-100.2717662,25.8596097
Gulf,-97.971238,26.542452
Gulf,-98.9520843,28.6677444
Gulf,-101.1954117,29.3372912
Gulf,-100.491608,29.369303
Gulf,-96.885448,18.916233
Gulf,-100.326777,26.137539
Gulf,-97.8573585,28.4652569
Gulf,-97.518425,26.3203445
Gulf,-99.3538713,28.024485
Gulf,-99.2820555,26.8892746
Gulf,-97.336398,26.148503
Gulf,-97.28333333,19.93333333
Gulf,-98.134346,27.221357
Gulf,-100.940237,29.3363933
Gulf,-99.568783,27.636068
Gulf,-101.5563297,29.8039702
Gulf,-98.18799,28.40963
Gulf,-97.785008,28.313116
Gulf,-99.51511,22.48193
Gulf,-100.4142826,29.4019276
Gulf,-98.111131,28.260957
Gulf,-100.421786,29.597376
