species,lon,lat
Gulf,-97.9458151,21.2441834
Gulf,-97.6491526,26.1907886
Gulf,-98.907488,22.002072
Gulf,-99.511839,24.871246
Gulf,-98.4859085,26.2506227
Gulf,-97.8291016,26.3589001
Gulf,-98.3678395,28.5376238
Gulf,-97.728137,26.15947
Gulf,-100.066389,25.235361
Gulf,-97.7444601,26.6596556
Gulf,-98.983889,22.339444
Gulf,-100.131334,29.445985
Gulf,-100.2716911,25.653384
Gulf,-99.2507401,26.8812473
Gulf,-97.354833,28.1137243
Gulf,-99.9800209,25.9329751
Gulf,-94.8299485,17.717565
Gulf,-97.7364349,26.7842344
Gulf,-97.512985,25.927715
Gulf,-97.7046452,26.5334672
Gulf,-96.2144,17.8287
Gulf,-98.4686848,23.5619266
Gulf,-98.94986,29.23078
Gulf,-99.408687,28.639393
Gulf,-99.2537,28.55918
Gulf,-99.156453,26.53516
Gulf,-98.8824034,26.563204
Gulf,-99.410525,29.7744493
Gulf,-97.478395,26.506679
Gulf,-99.178133,28.9392093
Gulf,-97.4074028,26.0294066
Gulf,-97.3833659,28.649865
Gulf,-97.9385833,28.2463783
Gulf,-100.793925,29.967475
Gulf,-97.4398041,25.8678737
Gulf,-100.9958791,29.8961309
Gulf,-98.325978,28.737778
Gulf,-100.452775,25.794345
Gulf,-99.4393698,27.2224407
Gulf,-97.7371216,27.2201358
Gulf,-98.5399758,28.8235261
Gulf,-99.253312,27.9672
Gulf,-100.3640583,25.9298179
Gulf,-97.506965,26.515772
Gulf,-98.3743286,28.5124443
Gulf,-98.3387747,21.2316912
Gulf,-98.1743623,26.1206735
Gulf,-98.2234065,28.3231886
Gulf,-97.307919,28.262406
Gulf,-97.8928318,27.4686262
Gulf,-97.8626474,27.483365
Gulf,-97.968553,28.716871
Gulf,-99.434445,29.767419
Gulf,-98.0818391,22.9241682
Gulf,-99.1437793,22.9959427
Gulf,-98.893478,25.531626
Gulf,-98.111131,28.260957
Gulf,-97.5986552,26.2009223
Gulf,-99.2807376,29.6487563
Gulf,-98.1471708,28.4862246
Gulf,-98.6991119,28.4551091
Gulf,-98.1351399,26.0813003
Gulf,-98.476901,26.299289
Gulf,-97.8653097,27.1794469
Gulf,-99.68615,26.830289
Gulf,-99.1337585,29.2270924
Gulf,-97.9741389,27.4823353
Gulf,-96.57753,18.50054
Gulf,-98.983665,21.4599625
Gulf,-98.948055,22.148333
Gulf,-97.57924,26.23652
Gulf,-99.7200251,29.4997517
Gulf,-100.4227853,29.2837039
Gulf,-97.2228287,26.067431
Gulf,-100.1511925,25.8171149
Gulf,-98.426272,26.226077
Gulf,-96.9401891,19.5158313
Gulf,-100.4247398,29.2739839
Gulf,-97.43938,25.98279
Gulf,-94.7649483,17.1462955
Gulf,-97.5862312,26.3555188
Gulf,-97.429897,26.215797
Gulf,-97.398684,26.151525
Gulf,-99.33857,26.94896
Gulf,-97.439273,26.0874866
Gulf,-99.961405,29.362277
Gulf,-97.48366,26.07736
Gulf,-98.0259497,27.9125578
Gulf,-97.8504181,27.7886689
Gulf,-100.1077165,29.84206
Gulf,-97.632988,27.863274
Gulf,-97.8230498,28.0183804
Gulf,-100.55353,28.877101
Gulf,-101.552271,29.943507
Gulf,-98.0782759,27.702207
Gulf,-99.421749,27.266642
Gulf,-96.802617,19.436233
Gulf,-100.919011,29.4446
Gulf,-96.980621,19.481416
Gulf,-100.413419,29.699406
Gulf,-99.200663,28.7927368
Gulf,-99.8180008,28.6676961
Gulf,-99.7592926,30.4748638
Gulf,-99.4554241,21.8364143
Gulf,-98.52839,27.44471
Gulf,-98.025967,28.339007
Gulf,-98.190845,26.502728
Gulf,-99.9999619,29.3980293
Gulf,-97.63215,26.1640663
Gulf,-97.2977972,26.1059667
Gulf,-98.8284364,23.7328287
Gulf,-98.942222,22.119444
Gulf,-97.7803802,27.1905176
Gulf,-97.597402,26.102641
Gulf,-97.714245,20.001495
Gulf,-98.0847308,27.8464486
Gulf,-97.651446,26.753396
Gulf,-97.4803948,28.5814937
Gulf,-97.7723229,26.1039435
Gulf,-97.7669907,26.5691836
Gulf,-98.0211192,26.5646844
Gulf,-99.87654,29.200466
Gulf,-99.7373199,29.587714
Gulf,-97.9767609,26.0743619
Gulf,-97.771955,26.062743
Gulf,-97.6663971,28.6152678
Gulf,-98.6289162,26.7800193
Gulf,-98.840651,29.678099
Gulf,-97.4420807,28.1213438
Gulf,-98.375886,25.675181
Gulf,-99.524,21.79095
Gulf,-97.5732,26.0019
Gulf,-97.8427,22.90338
Gulf,-97.872439,28.341556
Gulf,-100.9962845,29.3648971
Gulf,-98.9528207,26.9357337
Gulf,-97.4348609,26.2237986
Gulf,-97.4975252,26.5038367
Gulf,-99.429257,28.322426
Gulf,-100.8883806,29.3312067
Gulf,-100.1075,25.89528
Gulf,-100.2346692,25.6325901
Gulf,-94.93316667,18.37780556
Gulf,-97.65868,26.171329
Gulf,-99.999423,29.4459008
Gulf,-99.5355535,27.5967715
Gulf,-99.0565847,26.4857092
Gulf,-99.277063,28.546962
Gulf,-98.8033104,29.0180482
Gulf,-97.1999931,28.1654891
Gulf,-97.8817252,27.5247858
Gulf,-99.433918,23.3556116
Gulf,-100.59629,29.30049
Gulf,-95.04982,18.457973
Gulf,-97.5552342,25.305234
Gulf,-99.7393799,29.6139087
Gulf,-100.250271,25.666443
Gulf,-97.9138362,26.1375436
Gulf,-96.9347434,19.452434
Gulf,-97.591569,26.235709
Gulf,-100.3209257,25.6266108
Gulf,-98.6833067,25.7126683
Gulf,-98.694658,27.812183
Gulf,-98.1218398,28.4179274
Gulf,-100.025832,29.467135
Gulf,-98.285934,28.655537
Gulf,-98.11811,26.184021
Gulf,-100.4128844,29.2750395
Gulf,-97.8245401,28.5442293
Gulf,-100.301319,29.518641
Gulf,-97.5324583,27.8414289
Gulf,-97.8302479,27.9277632
Gulf,-100.0290674,29.7895384
Gulf,-99.4791664,27.4857431
Gulf,-99.1633889,28.5614167
Gulf,-97.843374,26.069103
Gulf,-98.3327866,26.1384105
Gulf,-98.596057,28.052564
Gulf,-98.2672601,26.1999306
Gulf,-99.1393909,28.8641199
Gulf,-99.4939823,27.4367878
Gulf,-96.9790334,18.6622156
Gulf,-97.4114799,20.3499383
Gulf,-99.9920279,25.9340804
Gulf,-100.0331522,26.227849
Gulf,-99.812848,30.450372
Gulf,-100.1577768,25.4376983
Gulf,-99.665445,25.654122
Gulf,-97.3323164,20.9079828
Gulf,-98.2072713,26.3451901
Gulf,-98.2699585,26.3278837
Gulf,-100.123296,25.814778
Gulf,-99.4332218,27.5892103
Gulf,-100.239,25.6744
Gulf,-99.580425,29.758302
Gulf,-97.13197,20.46895
Gulf,-98.2089919,27.6538724
Gulf,-97.9425764,26.1342919
Gulf,-98.9827267,21.4771511
Gulf,-100.8874083,29.8048081
Gulf,-98.7282433,25.6822867
Gulf,-99.593132,29.747396
Gulf,-97.5794122,25.3671998
Gulf,-97.469987,26.522849
Gulf,-99.746569,28.940791
Gulf,-96.27,19.19
Gulf,-98.2424735,28.6728391
Gulf,-98.4689002,23.928182
Gulf,-97.1295496,19.8783925
Gulf,-100.236633,25.54387
Gulf,-99.222894,28.442254
Gulf,-97.51986,25.97973
Gulf,-98.023707,28.385904
Gulf,-98.464157,26.251366
Gulf,-98.9730211,22.1534422
Gulf,-100.0966374,25.898622
Gulf,-99.4616,21.9361
Gulf,-97.751525,28.772974
Gulf,-97.4080253,28.4202118
Gulf,-99.374697,29.784604
Gulf,-97.883789,28.069196
Gulf,-97.6368224,26.8652524
Gulf,-100.6393334,29.0054726
Gulf,-100.4187842,29.7243642
Gulf,-99.0488233,26.519564
Gulf,-97.5426271,26.1470842
Gulf,-98.1741119,28.0844126
Gulf,-99.689187,27.666183
Gulf,-98.6171866,27.8834057
Gulf,-97.3712751,25.8836715
Gulf,-97.7091448,29.0848754
Gulf,-97.6996136,27.310621
Gulf,-98.190887,26.38272
Gulf,-99.4983673,22.8774405
Gulf,-100.1968308,26.5049269
Gulf,-101.799521,30.46857
Gulf,-96.969365,18.9744075
Gulf,-97.6333,26.3833
Gulf,-97.515142,28.8088998
Gulf,-97.562,25.9859
Gulf,-98.968333,22.091667
Gulf,-98.0674839,26.5324745
Gulf,-97.4294186,26.5651149
Gulf,-98.2659218,26.2082122
Gulf,-98.4868368,27.4961795
Gulf,-96.560297,19.3389083
Gulf,-97.5744499,26.3655779
Gulf,-98.254184,26.893932
Gulf,-98.9315249,23.4048012
Gulf,-99.1296544,22.9702201
Gulf,-95.0389481,17.1501403
Gulf,-99.373904,28.337368
Gulf,-100.414,29.34
Gulf,-98.907747,26.9179771
Gulf,-97.615757,26.445341
Gulf,-97.8573585,28.4652569
Gulf,-98.2136536,28.4807629
Gulf,-98.3029658,28.4310247
Gulf,-97.4125449,26.2114016
Gulf,-96.9482813,19.4695501
Gulf,-98.247694,27.70766
Gulf,-97.3688006,26.2301638
Gulf,-100.2633119,25.607243
Gulf,-97.4555969,27.5855791
Gulf,-97.8553922,28.8231292
Gulf,-95.09344,18.16995
Gulf,-99.4702699,21.8893505
Gulf,-97.8829703,28.5172888
Gulf,-99.993432,29.077635
Gulf,-98.9394808,23.938173
Gulf,-98.458826,28.705568
Gulf,-97.7892605,26.8669082
Gulf,-98.1855011,26.8914543
Gulf,-99.139595,28.3274267
Gulf,-98.8254773,26.3818685
Gulf,-96.129167,18.0875
Gulf,-97.7540377,28.4353994
Gulf,-99.5317984,27.6094256
Gulf,-97.827899,28.110598
Gulf,-99.172554,23.2514405
Gulf,-100.599016,29.670183
Gulf,-100.1907877,25.4039912
Gulf,-99.1193253,29.1166862
Gulf,-97.4213639,27.7908875
Gulf,-94.96475,18.37639
Gulf,-99.1255188,26.5123623
Gulf,-99.485533,27.462196
Gulf,-97.569903,26.751263
Gulf,-100.5309806,25.8430439
Gulf,-97.9281107,28.2526378
Gulf,-97.940163,27.9561894
Gulf,-98.1162144,28.04233
Gulf,-97.4638367,26.0209999
Gulf,-98.1802482,26.3168732
Gulf,-98.0783056,26.5237672
Gulf,-98.4677124,27.5472415
Gulf,-98.859501,26.372286
Gulf,-96.8565631,28.2445322
Gulf,-99.849539,28.957841
Gulf,-97.948573,26.531486
Gulf,-98.0705237,27.9318156
Gulf,-98.710019,26.825612
Gulf,-98.6612821,25.346964
Gulf,-99.652478,24.787655
Gulf,-98.0285168,27.5433604
Gulf,-98.3810461,26.155976
Gulf,-100.016688,26.34676
Gulf,-100.0294584,29.6822265
Gulf,-97.5025417,26.2485098
Gulf,-99.846422,26.338321
Gulf,-100.4290617,28.5965381
Gulf,-98.775541,26.715728
Gulf,-98.7422067,25.7129233
Gulf,-98.1073993,26.1992961
Gulf,-96.5869689,19.8452766
Gulf,-97.455176,26.145925
Gulf,-98.0553598,27.9639571
Gulf,-94.9897871,16.9630128
